"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"703","false","false","false","0.5","0","475","10000"
"702","false","false","false","0.5","0","519","10000"
"701","false","false","false","0.5","0","607","10000"
"695","false","false","false","0","3","971","971"
"699","false","false","false","0","3","898","898"
"704","false","false","false","0.5","0","769","10000"
"706","false","false","false","0.5","0","512","10000"
"709","false","false","false","0.5","0","475","10000"
"705","false","false","false","0.5","0","721","10000"
"710","false","false","false","0.5","0","535","10000"
"708","false","false","false","0.5","0","570","10000"
"715","false","false","false","0.5","0","553","10000"
"714","false","false","false","0.5","0","555","10000"
"716","false","false","false","0.5","0","468","10000"
"712","false","false","false","0.5","0","681","10000"
"707","false","false","false","0.5","0","742","10000"
"713","false","false","false","0.5","0","688","10000"
"711","false","false","false","0.5","0","745","10000"
"717","false","false","false","0.5","0","486","10000"
"719","false","false","false","0.5","0","479","10000"
"721","false","false","false","0.5","0","545","10000"
"723","false","false","false","0.5","0","459","10000"
"718","false","false","false","0.5","0","643","10000"
"722","false","false","false","0.5","0","511","10000"
"720","false","false","false","0.5","0","662","10000"
"727","false","false","false","0.5","0","478","10000"
"725","false","false","false","0.5","0","470","10000"
"726","false","false","false","0.5","0","527","10000"
"731","false","false","false","0.5","0","459","10000"
"724","false","false","false","0.5","0","757","10000"
"729","false","false","false","0.5","0","587","10000"
"728","false","false","false","0.5","0","717","10000"
"732","false","false","false","0.5","0","676","10000"
"730","false","false","false","0.5","0","725","10000"
"736","false","false","false","0.5","0","461","10000"
"735","false","false","false","0.5","0","480","10000"
"739","false","false","false","0.5","0","471","10000"
"733","false","false","false","0.5","0","734","10000"
"737","false","false","false","0.5","0","609","10000"
"734","false","false","false","0.5","0","656","10000"
"742","false","false","false","0.5","0","649","10000"
"738","false","false","false","0.5","0","513","10000"
"741","false","false","false","0.5","0","656","10000"
"743","false","false","false","0.5","0","617","10000"
"748","false","false","false","0.5","0","482","10000"
"746","false","false","false","0.5","0","521","10000"
"744","false","false","false","0.5","0","657","10000"
"745","false","false","false","0.5","0","618","10000"
"750","false","false","false","0.5","0","549","10000"
"740","false","false","false","0.5","0","590","10000"
"751","false","false","false","0.5","0","472","10000"
"753","false","false","false","0.5","0","501","10000"
"749","false","false","false","0.5","0","477","10000"
"747","false","false","false","0.5","0","509","10000"
"752","false","false","false","0.5","0","666","10000"
"754","false","false","false","0.5","0","462","10000"
"760","false","false","false","0.5","0","497","10000"
"757","false","false","false","0.5","0","615","10000"
"763","false","false","false","0.5","0","463","10000"
"758","false","false","false","0.5","0","581","10000"
"762","false","false","false","0.5","0","480","10000"
"755","false","false","false","0.5","0","749","10000"
"764","false","false","false","0.5","0","470","10000"
"767","false","false","false","0.5","0","468","10000"
"759","false","false","false","0.5","0","753","10000"
"761","false","false","false","0.5","0","682","10000"
"756","false","false","false","0.5","0","952","952"
"768","false","false","false","0.5","0","507","10000"
"766","false","false","false","0.5","0","534","10000"
"765","false","false","false","0.5","0","702","10000"
"770","false","false","false","0.5","0","502","10000"
"773","false","false","false","0.5","0","477","10000"
"769","false","false","false","0.5","0","726","10000"
"774","false","false","false","0.5","0","459","10000"
"772","false","false","false","0.5","0","493","10000"
"776","false","false","false","0.5","0","459","10000"
"778","false","false","false","0.5","0","460","10000"
"771","false","false","false","0.5","0","649","10000"
"777","false","false","false","0.5","0","523","10000"
"780","false","false","false","0.5","0","462","10000"
"781","false","false","false","0.5","0","492","10000"
"775","false","false","false","0.5","0","752","10000"
"782","false","false","false","0.5","0","534","10000"
"783","false","false","false","0.5","0","460","10000"
"779","false","false","false","0.5","0","684","10000"
"784","false","false","false","0.5","0","462","10000"
"788","false","false","false","0.5","0","520","10000"
"787","false","false","false","0.5","0","492","10000"
"789","false","false","false","0.5","0","502","10000"
"785","false","false","false","0.5","0","629","10000"
"786","false","false","false","0.5","0","663","10000"
"792","false","false","false","0.5","0","516","10000"
"793","false","false","false","0.5","0","494","10000"
"790","false","false","false","0.5","0","629","10000"
"797","false","false","false","0.5","0","463","10000"
"796","false","false","false","0.5","0","491","10000"
"798","false","false","false","0.5","0","467","10000"
"791","false","false","false","0.5","0","731","10000"
"795","false","false","false","0.5","0","605","10000"
"794","false","false","false","0.5","0","644","10000"
"801","false","false","false","0.5","0.5","536","10000"
"800","false","false","false","0.5","0","588","10000"
"803","false","false","false","0.5","0.5","481","10000"
"799","false","false","false","0.5","0","714","10000"
"805","false","false","false","0.5","0.5","497","10000"
"810","false","false","false","0.5","0.5","494","10000"
"806","false","false","false","0.5","0.5","620","10000"
"804","false","false","false","0.5","0.5","765","10000"
"807","false","false","false","0.5","0.5","640","10000"
"811","false","false","false","0.5","0.5","534","10000"
"809","false","false","false","0.5","0.5","633","10000"
"802","false","false","false","0.5","0.5","949","949"
"808","false","false","false","0.5","0.5","733","10000"
"813","false","false","false","0.5","0.5","597","10000"
"815","false","false","false","0.5","0.5","459","10000"
"812","false","false","false","0.5","0.5","624","10000"
"816","false","false","false","0.5","0.5","534","10000"
"817","false","false","false","0.5","0.5","471","10000"
"814","false","false","false","0.5","0.5","635","10000"
"818","false","false","false","0.5","0.5","612","10000"
"820","false","false","false","0.5","0.5","470","10000"
"819","false","false","false","0.5","0.5","514","10000"
"823","false","false","false","0.5","0.5","464","10000"
"826","false","false","false","0.5","0.5","518","10000"
"821","false","false","false","0.5","0.5","690","10000"
"825","false","false","false","0.5","0.5","550","10000"
"829","false","false","false","0.5","0.5","465","10000"
"830","false","false","false","0.5","0.5","474","10000"
"828","false","false","false","0.5","0.5","537","10000"
"822","false","false","false","0.5","0.5","719","10000"
"824","false","false","false","0.5","0.5","680","10000"
"827","false","false","false","0.5","0.5","651","10000"
"832","false","false","false","0.5","0.5","672","10000"
"834","false","false","false","0.5","0.5","644","10000"
"833","false","false","false","0.5","0.5","677","10000"
"839","false","false","false","0.5","0.5","459","10000"
"838","false","false","false","0.5","0.5","490","10000"
"831","false","false","false","0.5","0.5","945","945"
"836","false","false","false","0.5","0.5","681","10000"
"843","false","false","false","0.5","0.5","484","10000"
"842","false","false","false","0.5","0.5","523","10000"
"835","false","false","false","0.5","0.5","742","10000"
"840","false","false","false","0.5","0.5","577","10000"
"844","false","false","false","0.5","0.5","587","10000"
"837","false","false","false","0.5","0.5","733","10000"
"845","false","false","false","0.5","0.5","583","10000"
"846","false","false","false","0.5","0.5","503","10000"
"848","false","false","false","0.5","0.5","462","10000"
"847","false","false","false","0.5","0.5","486","10000"
"849","false","false","false","0.5","0.5","516","10000"
"853","false","false","false","0.5","0.5","463","10000"
"854","false","false","false","0.5","0.5","462","10000"
"851","false","false","false","0.5","0.5","519","10000"
"856","false","false","false","0.5","0.5","461","10000"
