"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"673","false","true","false","0","3","1108","1108"
"674","false","true","false","0","3","1086","1086"
"676","false","true","false","0","3","1086","1086"
"677","false","true","false","0","3","1083","1083"
"678","false","true","false","0","3","1094","1094"
"675","false","true","false","0","3","1093","1093"
"679","false","true","false","0","3","1071","1071"
"680","false","true","false","0","3","1062","1062"
"681","false","true","false","0","3","1061","1061"
"682","false","true","false","0","3","1118","1118"
"683","false","true","false","0","3","1037","1037"
"685","false","true","false","0","3","1051","1051"
"684","false","true","false","0","3","1101","1101"
"686","false","true","false","0","3","1084","1084"
"687","false","true","false","0","3","1067","1067"
"688","false","true","false","0","3","1119","1119"
"691","false","true","false","0","3","1018","1018"
"693","false","true","false","0","3","1015","1015"
"689","false","true","false","0","3","1076","1076"
"694","false","true","false","0","3","1004","1004"
"695","false","true","false","0","3","1080","1080"
"690","false","true","false","0","3","1075","1075"
"692","false","true","false","0","3","1117","1117"
"696","false","true","false","0","3","1070","1070"
"698","false","true","false","0","3","1036","1036"
"697","false","true","false","0","3","1079","1079"
"699","false","true","false","0","3","1034","1034"
"704","false","true","false","0.5","0","802","10000"
"700","false","true","false","0","3","1088","1088"
"707","false","true","false","0.5","0","792","10000"
"703","false","true","false","0.5","0","972","972"
"701","false","true","false","0.5","0","1037","1037"
"702","false","true","false","0.5","0","1010","1010"
"705","false","true","false","0.5","0","897","10000"
"706","false","true","false","0.5","0","840","10000"
"708","false","true","false","0.5","0","1054","1054"
"710","false","true","false","0.5","0","973","973"
"709","false","true","false","0.5","0","1069","1069"
"711","false","true","false","0.5","0","1050","1050"
"717","false","true","false","0.5","0","818","10000"
"715","false","true","false","0.5","0","852","10000"
"712","false","true","false","0.5","0","1008","1008"
"720","false","true","false","0.5","0","889","10000"
"714","false","true","false","0.5","0","1039","1039"
"718","false","true","false","0.5","0","1016","1016"
"723","false","true","false","0.5","0","794","10000"
"716","false","true","false","0.5","0","1078","1078"
"719","false","true","false","0.5","0","1049","1049"
"721","false","true","false","0.5","0","1046","1046"
"725","false","true","false","0.5","0","801","10000"
"713","false","true","false","0.5","0","1060","1060"
"722","false","true","false","0.5","0","1032","1032"
"726","false","true","false","0.5","0","1072","1072"
"724","false","true","false","0.5","0","1082","1082"
"727","false","true","false","0.5","0","837","10000"
"731","false","true","false","0.5","0","835","10000"
"733","false","true","false","0.5","0","833","10000"
"738","false","true","false","0.5","0","793","10000"
"730","false","true","false","0.5","0","818","10000"
"729","false","true","false","0.5","0","1003","1003"
"734","false","true","false","0.5","0","861","10000"
"728","false","true","false","0.5","0","1061","1061"
"732","false","true","false","0.5","0","1048","1048"
"737","false","true","false","0.5","0","850","10000"
"741","false","true","false","0.5","0","887","10000"
"739","false","true","false","0.5","0","1062","1062"
"735","false","true","false","0.5","0","1056","1056"
"736","false","true","false","0.5","0","969","969"
"740","false","true","false","0.5","0","1053","1053"
"746","false","true","false","0.5","0","798","10000"
"742","false","true","false","0.5","0","995","995"
"745","false","true","false","0.5","0","881","10000"
"748","false","true","false","0.5","0","996","996"
"743","false","true","false","0.5","0","977","977"
"747","false","true","false","0.5","0","1051","1051"
"744","false","true","false","0.5","0","998","998"
"749","false","true","false","0.5","0","1069","1069"
"751","false","true","false","0.5","0","1051","1051"
"754","false","true","false","0.5","0","803","10000"
"750","false","true","false","0.5","0","1074","1074"
"752","false","true","false","0.5","0","904","10000"
"755","false","true","false","0.5","0","981","981"
"753","false","true","false","0.5","0","1051","1051"
"756","false","true","false","0.5","0","1026","1026"
"761","false","true","false","0.5","0","799","10000"
"758","false","true","false","0.5","0","1021","1021"
"759","false","true","false","0.5","0","1012","1012"
"764","false","true","false","0.5","0","821","10000"
"757","false","true","false","0.5","0","833","10000"
"760","false","true","false","0.5","0","1036","1036"
"762","false","true","false","0.5","0","1005","1005"
"766","false","true","false","0.5","0","805","10000"
"767","false","true","false","0.5","0","806","10000"
"768","false","true","false","0.5","0","794","10000"
"765","false","true","false","0.5","0","1023","1023"
"769","false","true","false","0.5","0","816","10000"
"770","false","true","false","0.5","0","833","10000"
"763","false","true","false","0.5","0","996","996"
"771","false","true","false","0.5","0","881","10000"
"775","false","true","false","0.5","0","821","10000"
"774","false","true","false","0.5","0","868","10000"
"772","false","true","false","0.5","0","1031","1031"
"773","false","true","false","0.5","0","1075","1075"
"776","false","true","false","0.5","0","877","10000"
"777","false","true","false","0.5","0","883","10000"
"778","false","true","false","0.5","0","837","10000"
"779","false","true","false","0.5","0","965","965"
"780","false","true","false","0.5","0","969","969"
"781","false","true","false","0.5","0","1050","1050"
"782","false","true","false","0.5","0","1066","1066"
"783","false","true","false","0.5","0","1057","1057"
"786","false","true","false","0.5","0","854","10000"
"784","false","true","false","0.5","0","1035","1035"
"788","false","true","false","0.5","0","820","10000"
"789","false","true","false","0.5","0","855","10000"
"790","false","true","false","0.5","0","823","10000"
"785","false","true","false","0.5","0","878","10000"
"792","false","true","false","0.5","0","845","10000"
"787","false","true","false","0.5","0","1082","1082"
"791","false","true","false","0.5","0","985","985"
"794","false","true","false","0.5","0","817","10000"
"793","false","true","false","0.5","0","1047","1047"
"795","false","true","false","0.5","0","1035","1035"
"796","false","true","false","0.5","0","1020","1020"
"798","false","true","false","0.5","0","882","10000"
"799","false","true","false","0.5","0","906","10000"
"797","false","true","false","0.5","0","1018","1018"
"801","false","true","false","0.5","0.5","883","10000"
"800","false","true","false","0.5","0","1019","1019"
"803","false","true","false","0.5","0.5","811","10000"
"802","false","true","false","0.5","0.5","1007","1007"
"804","false","true","false","0.5","0.5","1003","1003"
"805","false","true","false","0.5","0.5","1055","1055"
"807","false","true","false","0.5","0.5","979","979"
"809","false","true","false","0.5","0.5","907","10000"
"806","false","true","false","0.5","0.5","1047","1047"
"808","false","true","false","0.5","0.5","1078","1078"
"812","false","true","false","0.5","0.5","832","10000"
"810","false","true","false","0.5","0.5","1053","1053"
"811","false","true","false","0.5","0.5","1049","1049"
"813","false","true","false","0.5","0.5","1078","1078"
"815","false","true","false","0.5","0.5","1011","1011"
"814","false","true","false","0.5","0.5","1080","1080"
"817","false","true","false","0.5","0.5","1084","1084"
"820","false","true","false","0.5","0.5","869","10000"
"818","false","true","false","0.5","0.5","1081","1081"
"819","false","true","false","0.5","0.5","1076","1076"
"824","false","true","false","0.5","0.5","792","10000"
"822","false","true","false","0.5","0.5","992","992"
"821","false","true","false","0.5","0.5","1063","1063"
"823","false","true","false","0.5","0.5","1082","1082"
"816","false","true","false","0.5","0.5","1034","1034"
"825","false","true","false","0.5","0.5","971","971"
"826","false","true","false","0.5","0.5","989","989"
"828","false","true","false","0.5","0.5","905","10000"
"827","false","true","false","0.5","0.5","1046","1046"
"830","false","true","false","0.5","0.5","973","973"
"831","false","true","false","0.5","0.5","1075","1075"
"836","false","true","false","0.5","0.5","845","10000"
"835","false","true","false","0.5","0.5","865","10000"
"832","false","true","false","0.5","0.5","904","10000"
"833","false","true","false","0.5","0.5","1025","1025"
"834","false","true","false","0.5","0.5","998","998"
"829","false","true","false","0.5","0.5","1055","1055"
"837","false","true","false","0.5","0.5","1039","1039"
"838","false","true","false","0.5","0.5","1031","1031"
"841","false","true","false","0.5","0.5","838","10000"
"840","false","true","false","0.5","0.5","1047","1047"
"839","false","true","false","0.5","0.5","1072","1072"
"843","false","true","false","0.5","0.5","883","10000"
"842","false","true","false","0.5","0.5","996","996"
"844","false","true","false","0.5","0.5","1024","1024"
"848","false","true","false","0.5","0.5","888","10000"
"846","false","true","false","0.5","0.5","855","10000"
"850","false","true","false","0.5","0.5","1029","1029"
"845","false","true","false","0.5","0.5","1020","1020"
"847","false","true","false","0.5","0.5","1033","1033"
"849","false","true","false","0.5","0.5","1039","1039"
"853","false","true","false","0.5","0.5","839","10000"
"856","false","true","false","0.5","0.5","805","10000"
"851","false","true","false","0.5","0.5","1037","1037"
"852","false","true","false","0.5","0.5","1046","1046"
"855","false","true","false","0.5","0.5","1000","1000"
"858","false","true","false","0.5","0.5","835","10000"
"854","false","true","false","0.5","0.5","1072","1072"
"857","false","true","false","0.5","0.5","993","993"
"861","false","true","false","0.5","0.5","852","10000"
"859","false","true","false","0.5","0.5","1000","1000"
"860","false","true","false","0.5","0.5","1004","1004"
"865","false","true","false","0.5","0.5","793","10000"
"862","false","true","false","0.5","0.5","989","989"
