"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"690","true","true","false","0","3","862","10000"
"689","true","true","false","0","3","900","10000"
"677","true","true","false","0","3","1098","1098"
"685","true","true","false","0","3","1088","1088"
"684","true","true","false","0","3","945","10000"
"691","true","true","false","0","3","880","10000"
"692","true","true","false","0","3","943","10000"
"693","true","true","false","0","3","860","10000"
"695","true","true","false","0","3","842","10000"
"696","true","true","false","0","3","864","10000"
"694","true","true","false","0","3","932","10000"
"703","true","true","false","0.5","0","805","10000"
"698","true","true","false","0","3","874","10000"
"702","true","true","false","0.5","0","802","10000"
"701","true","true","false","0.5","0","901","10000"
"697","true","true","false","0","3","1094","1094"
"699","true","true","false","0","3","1104","1104"
"700","true","true","false","0","3","1103","1103"
"705","true","true","false","0.5","0","846","10000"
"706","true","true","false","0.5","0","844","10000"
"704","true","true","false","0.5","0","808","10000"
"709","true","true","false","0.5","0","887","10000"
"708","true","true","false","0.5","0","866","10000"
"707","true","true","false","0.5","0","868","10000"
"710","true","true","false","0.5","0","823","10000"
"711","true","true","false","0.5","0","799","10000"
"712","true","true","false","0.5","0","884","10000"
"713","true","true","false","0.5","0","908","10000"
"714","true","true","false","0.5","0","838","10000"
"715","true","true","false","0.5","0","812","10000"
"716","true","true","false","0.5","0","833","10000"
"717","true","true","false","0.5","0","863","10000"
"718","true","true","false","0.5","0","844","10000"
"719","true","true","false","0.5","0","805","10000"
"720","true","true","false","0.5","0","835","10000"
"721","true","true","false","0.5","0","831","10000"
"722","true","true","false","0.5","0","802","10000"
"723","true","true","false","0.5","0","850","10000"
"725","true","true","false","0.5","0","809","10000"
"724","true","true","false","0.5","0","841","10000"
"726","true","true","false","0.5","0","909","10000"
"729","true","true","false","0.5","0","798","10000"
"728","true","true","false","0.5","0","872","10000"
"727","true","true","false","0.5","0","906","10000"
"731","true","true","false","0.5","0","821","10000"
"732","true","true","false","0.5","0","808","10000"
"733","true","true","false","0.5","0","907","10000"
"734","true","true","false","0.5","0","874","10000"
"735","true","true","false","0.5","0","896","10000"
"737","true","true","false","0.5","0","808","10000"
"730","true","true","false","0.5","0","873","10000"
"736","true","true","false","0.5","0","887","10000"
"738","true","true","false","0.5","0","810","10000"
"740","true","true","false","0.5","0","844","10000"
"739","true","true","false","0.5","0","829","10000"
"741","true","true","false","0.5","0","908","10000"
"742","true","true","false","0.5","0","904","10000"
"745","true","true","false","0.5","0","848","10000"
"746","true","true","false","0.5","0","850","10000"
"743","true","true","false","0.5","0","903","10000"
"747","true","true","false","0.5","0","831","10000"
"751","true","true","false","0.5","0","805","10000"
"748","true","true","false","0.5","0","827","10000"
"744","true","true","false","0.5","0","908","10000"
"750","true","true","false","0.5","0","808","10000"
"749","true","true","false","0.5","0","869","10000"
"753","true","true","false","0.5","0","872","10000"
"752","true","true","false","0.5","0","837","10000"
"755","true","true","false","0.5","0","821","10000"
"754","true","true","false","0.5","0","830","10000"
"756","true","true","false","0.5","0","887","10000"
"757","true","true","false","0.5","0","899","10000"
"758","true","true","false","0.5","0","857","10000"
"759","true","true","false","0.5","0","869","10000"
"760","true","true","false","0.5","0","889","10000"
"761","true","true","false","0.5","0","862","10000"
"763","true","true","false","0.5","0","861","10000"
"764","true","true","false","0.5","0","877","10000"
"762","true","true","false","0.5","0","799","10000"
"765","true","true","false","0.5","0","892","10000"
"767","true","true","false","0.5","0","801","10000"
"766","true","true","false","0.5","0","883","10000"
"768","true","true","false","0.5","0","891","10000"
"770","true","true","false","0.5","0","850","10000"
"769","true","true","false","0.5","0","871","10000"
"771","true","true","false","0.5","0","797","10000"
"773","true","true","false","0.5","0","793","10000"
"772","true","true","false","0.5","0","856","10000"
"775","true","true","false","0.5","0","795","10000"
"774","true","true","false","0.5","0","850","10000"
"776","true","true","false","0.5","0","805","10000"
"779","true","true","false","0.5","0","799","10000"
"780","true","true","false","0.5","0","867","10000"
"777","true","true","false","0.5","0","826","10000"
"778","true","true","false","0.5","0","900","10000"
"781","true","true","false","0.5","0","866","10000"
"782","true","true","false","0.5","0","820","10000"
"784","true","true","false","0.5","0","852","10000"
"783","true","true","false","0.5","0","894","10000"
"785","true","true","false","0.5","0","862","10000"
"786","true","true","false","0.5","0","905","10000"
"787","true","true","false","0.5","0","797","10000"
"788","true","true","false","0.5","0","896","10000"
"791","true","true","false","0.5","0","796","10000"
"790","true","true","false","0.5","0","822","10000"
"789","true","true","false","0.5","0","891","10000"
"793","true","true","false","0.5","0","857","10000"
"792","true","true","false","0.5","0","858","10000"
"795","true","true","false","0.5","0","823","10000"
"798","true","true","false","0.5","0","802","10000"
"796","true","true","false","0.5","0","883","10000"
"797","true","true","false","0.5","0","880","10000"
"799","true","true","false","0.5","0","893","10000"
"800","true","true","false","0.5","0","895","10000"
"794","true","true","false","0.5","0","821","10000"
"801","true","true","false","0.5","0.5","855","10000"
"802","true","true","false","0.5","0.5","872","10000"
"803","true","true","false","0.5","0.5","813","10000"
"805","true","true","false","0.5","0.5","791","10000"
"804","true","true","false","0.5","0.5","819","10000"
"806","true","true","false","0.5","0.5","806","10000"
"807","true","true","false","0.5","0.5","822","10000"
"809","true","true","false","0.5","0.5","826","10000"
"811","true","true","false","0.5","0.5","802","10000"
"810","true","true","false","0.5","0.5","844","10000"
"812","true","true","false","0.5","0.5","800","10000"
"813","true","true","false","0.5","0.5","848","10000"
"814","true","true","false","0.5","0.5","867","10000"
"815","true","true","false","0.5","0.5","896","10000"
"808","true","true","false","0.5","0.5","879","10000"
"816","true","true","false","0.5","0.5","906","10000"
"818","true","true","false","0.5","0.5","874","10000"
"817","true","true","false","0.5","0.5","880","10000"
"819","true","true","false","0.5","0.5","795","10000"
"822","true","true","false","0.5","0.5","822","10000"
"820","true","true","false","0.5","0.5","847","10000"
"821","true","true","false","0.5","0.5","852","10000"
"823","true","true","false","0.5","0.5","876","10000"
"824","true","true","false","0.5","0.5","860","10000"
"826","true","true","false","0.5","0.5","839","10000"
"825","true","true","false","0.5","0.5","873","10000"
"827","true","true","false","0.5","0.5","838","10000"
"828","true","true","false","0.5","0.5","869","10000"
"830","true","true","false","0.5","0.5","837","10000"
"829","true","true","false","0.5","0.5","884","10000"
"832","true","true","false","0.5","0.5","808","10000"
"835","true","true","false","0.5","0.5","797","10000"
"831","true","true","false","0.5","0.5","871","10000"
"833","true","true","false","0.5","0.5","874","10000"
"834","true","true","false","0.5","0.5","863","10000"
"836","true","true","false","0.5","0.5","847","10000"
"837","true","true","false","0.5","0.5","879","10000"
"838","true","true","false","0.5","0.5","795","10000"
"839","true","true","false","0.5","0.5","830","10000"
"840","true","true","false","0.5","0.5","807","10000"
"841","true","true","false","0.5","0.5","812","10000"
"842","true","true","false","0.5","0.5","848","10000"
"843","true","true","false","0.5","0.5","829","10000"
"844","true","true","false","0.5","0.5","826","10000"
"847","true","true","false","0.5","0.5","801","10000"
"845","true","true","false","0.5","0.5","836","10000"
"848","true","true","false","0.5","0.5","812","10000"
"846","true","true","false","0.5","0.5","882","10000"
"849","true","true","false","0.5","0.5","814","10000"
"850","true","true","false","0.5","0.5","843","10000"
"851","true","true","false","0.5","0.5","836","10000"
"852","true","true","false","0.5","0.5","860","10000"
"854","true","true","false","0.5","0.5","797","10000"
"855","true","true","false","0.5","0.5","805","10000"
"856","true","true","false","0.5","0.5","868","10000"
"857","true","true","false","0.5","0.5","803","10000"
"859","true","true","false","0.5","0.5","830","10000"
"853","true","true","false","0.5","0.5","792","10000"
"862","true","true","false","0.5","0.5","803","10000"
"860","true","true","false","0.5","0.5","879","10000"
"863","true","true","false","0.5","0.5","847","10000"
"864","true","true","false","0.5","0.5","847","10000"
"865","true","true","false","0.5","0.5","847","10000"
"866","true","true","false","0.5","0.5","856","10000"
"867","true","true","false","0.5","0.5","818","10000"
"858","true","true","false","0.5","0.5","791","10000"
"868","true","true","false","0.5","0.5","795","10000"
"861","true","true","false","0.5","0.5","837","10000"
"870","true","true","false","0.5","0.5","825","10000"
"869","true","true","false","0.5","0.5","906","10000"
"874","true","true","false","0.5","0.5","799","10000"
"875","true","true","false","0.5","0.5","800","10000"
"873","true","true","false","0.5","0.5","803","10000"
"871","true","true","false","0.5","0.5","908","10000"
"872","true","true","false","0.5","0.5","900","10000"
"878","true","true","false","0.5","0.5","805","10000"
"877","true","true","false","0.5","0.5","830","10000"
"876","true","true","false","0.5","0.5","849","10000"
