"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"1742","true","false","false","1","1.5","510","10000"
"1743","true","false","false","1","1.5","501","10000"
"1744","true","false","false","1","1.5","417","10000"
"1736","true","false","false","1","1.5","670","10000"
"1745","true","false","false","1","1.5","439","10000"
"1740","true","false","false","1","1.5","727","10000"
"1747","true","false","false","1","1.5","417","10000"
"1738","true","false","false","1","1.5","724","10000"
"1746","true","false","false","1","1.5","461","10000"
"1748","true","false","false","1","1.5","429","10000"
"1752","true","false","false","1","1.5","472","10000"
"1750","true","false","false","1","1.5","456","10000"
"1757","true","false","false","1","1.5","424","10000"
"1749","true","false","false","1","1.5","512","10000"
"1751","true","false","false","1","1.5","621","10000"
"1754","true","false","false","1","1.5","474","10000"
"1753","true","false","false","1","1.5","617","10000"
"1755","true","false","false","1","1.5","577","10000"
"1756","true","false","false","1","1.5","590","10000"
"1758","true","false","false","1","1.5","640","10000"
"1762","true","false","false","1","1.5","425","10000"
"1761","true","false","false","1","1.5","461","10000"
"1760","true","false","false","1","1.5","570","10000"
"1759","true","false","false","1","1.5","675","10000"
"1763","true","false","false","1","1.5","522","10000"
"1764","true","false","false","1","1.5","528","10000"
"1768","true","false","false","1","1.5","417","10000"
"1767","true","false","false","1","1.5","491","10000"
"1766","true","false","false","1","1.5","532","10000"
"1771","true","false","false","1","1.5","433","10000"
"1765","true","false","false","1","1.5","645","10000"
"1769","true","false","false","1","1.5","562","10000"
"1773","true","false","false","1","1.5","424","10000"
"1775","true","false","false","1","1.5","440","10000"
"1770","true","false","false","1","1.5","575","10000"
"1772","true","false","false","1","1.5","558","10000"
"1777","true","false","false","1","1.5","427","10000"
"1774","true","false","false","1","1.5","517","10000"
"1776","true","false","false","1","1.5","486","10000"
"1779","true","false","false","1","1.5","417","10000"
"1778","true","false","false","1","1.5","492","10000"
"1780","true","false","false","1","1.5","478","10000"
"1781","true","false","false","1","1.5","430","10000"
"1785","true","false","false","1","1.5","449","10000"
"1782","true","false","false","1","1.5","649","10000"
"1783","true","false","false","1","1.5","592","10000"
"1790","true","false","false","1","1.5","463","10000"
"1786","true","false","false","1","1.5","526","10000"
"1787","true","false","false","1","1.5","555","10000"
"1793","true","false","false","1","1.5","419","10000"
"1789","true","false","false","1","1.5","536","10000"
"1791","true","false","false","1","1.5","487","10000"
"1788","true","false","false","1","1.5","588","10000"
"1784","true","false","false","1","1.5","729","10000"
"1794","true","false","false","1","1.5","460","10000"
"1792","true","false","false","1","1.5","656","10000"
"1796","true","false","false","1","1.5","579","10000"
"1797","true","false","false","1","1.5","428","10000"
"1795","true","false","false","1","1.5","679","10000"
"1801","true","false","false","1","2","434","10000"
"1798","true","false","false","1","1.5","485","10000"
"1800","true","false","false","1","1.5","538","10000"
"1806","true","false","false","1","2","439","10000"
"1799","true","false","false","1","1.5","633","10000"
"1803","true","false","false","1","2","568","10000"
"1802","true","false","false","1","2","629","10000"
"1805","true","false","false","1","2","604","10000"
"1808","true","false","false","1","2","559","10000"
"1809","true","false","false","1","2","458","10000"
"1804","true","false","false","1","2","691","10000"
"1812","true","false","false","1","2","417","10000"
"1807","true","false","false","1","2","698","10000"
"1811","true","false","false","1","2","445","10000"
"1810","true","false","false","1","2","473","10000"
"1814","true","false","false","1","2","485","10000"
"1816","true","false","false","1","2","494","10000"
"1818","true","false","false","1","2","471","10000"
"1819","true","false","false","1","2","417","10000"
"1823","true","false","false","1","2","417","10000"
"1817","true","false","false","1","2","581","10000"
"1824","true","false","false","1","2","557","10000"
"1822","true","false","false","1","2","632","10000"
"1821","true","false","false","1","2","649","10000"
"1828","true","false","false","1","2","440","10000"
"1826","true","false","false","1","2","566","10000"
"1820","true","false","false","1","2","706","10000"
"1813","true","false","false","1","2","458","10000"
"1829","true","false","false","1","2","424","10000"
"1827","true","false","false","1","2","634","10000"
"1815","true","false","false","1","2","509","10000"
"1825","true","false","false","1","2","709","10000"
"1831","true","false","false","1","2","431","10000"
"1833","true","false","false","1","2","521","10000"
"1830","true","false","false","1","2","647","10000"
"1832","true","false","false","1","2","562","10000"
"1835","true","false","false","1","2","424","10000"
"1836","true","false","false","1","2","442","10000"
"1840","true","false","false","1","2","423","10000"
"1838","true","false","false","1","2","471","10000"
"1842","true","false","false","1","2","419","10000"
"1834","true","false","false","1","2","570","10000"
"1843","true","false","false","1","2","526","10000"
"1837","true","false","false","1","2","567","10000"
"1839","true","false","false","1","2","548","10000"
"1845","true","false","false","1","2","437","10000"
"1841","true","false","false","1","2","668","10000"
"1846","true","false","false","1","2","476","10000"
"1847","true","false","false","1","2","456","10000"
"1849","true","false","false","1","2","427","10000"
"1848","true","false","false","1","2","553","10000"
"1851","true","false","false","1","2","445","10000"
"1855","true","false","false","1","2","420","10000"
"1854","true","false","false","1","2","479","10000"
"1844","true","false","false","1","2","419","10000"
"1856","true","false","false","1","2","422","10000"
"1857","true","false","false","1","2","434","10000"
"1852","true","false","false","1","2","630","10000"
"1850","true","false","false","1","2","646","10000"
"1858","true","false","false","1","2","578","10000"
"1859","true","false","false","1","2","417","10000"
"1853","true","false","false","1","2","709","10000"
"1861","true","false","false","1","2","454","10000"
"1863","true","false","false","1","2","438","10000"
"1862","true","false","false","1","2","524","10000"
"1867","true","false","false","1","2","417","10000"
"1865","true","false","false","1","2","450","10000"
"1860","true","false","false","1","2","654","10000"
"1864","true","false","false","1","2","559","10000"
"1870","true","false","false","1","2","479","10000"
"1866","true","false","false","1","2","643","10000"
"1869","true","false","false","1","2","581","10000"
"1874","true","false","false","1","2","418","10000"
"1872","true","false","false","1","2","474","10000"
"1875","true","false","false","1","2","479","10000"
"1877","true","false","false","1","2","436","10000"
"1879","true","false","false","1","2","418","10000"
"1876","true","false","false","1","2","454","10000"
"1871","true","false","false","1","2","743","10000"
"1878","true","false","false","1","2","439","10000"
"1880","true","false","false","1","2","510","10000"
"1881","true","false","false","1","2","453","10000"
"1883","true","false","false","1","2","428","10000"
"1882","true","false","false","1","2","515","10000"
"1868","true","false","false","1","2","629","10000"
"1884","true","false","false","1","2","568","10000"
"1888","true","false","false","1","2","431","10000"
"1889","true","false","false","1","2","418","10000"
"1887","true","false","false","1","2","484","10000"
"1873","true","false","false","1","2","585","10000"
"1885","true","false","false","1","2","602","10000"
"1886","true","false","false","1","2","607","10000"
"1892","true","false","false","1","2","436","10000"
"1893","true","false","false","1","2","418","10000"
"1890","true","false","false","1","2","595","10000"
"1894","true","false","false","1","2","447","10000"
"1891","true","false","false","1","2","621","10000"
"1895","true","false","false","1","2","427","10000"
"1897","true","false","false","1","2","446","10000"
"1902","true","false","false","1","2.5","418","10000"
"1900","true","false","false","1","2","431","10000"
"1898","true","false","false","1","2","452","10000"
"1899","true","false","false","1","2","480","10000"
"1903","true","false","false","1","2.5","455","10000"
"1905","true","false","false","1","2.5","430","10000"
"1904","true","false","false","1","2.5","615","10000"
"1909","true","false","false","1","2.5","428","10000"
"1901","true","false","false","1","2.5","602","10000"
"1906","true","false","false","1","2.5","466","10000"
"1896","true","false","false","1","2","744","10000"
"1908","true","false","false","1","2.5","582","10000"
"1907","true","false","false","1","2.5","488","10000"
"1910","true","false","false","1","2.5","459","10000"
"1911","true","false","false","1","2.5","570","10000"
"1914","true","false","false","1","2.5","462","10000"
"1913","true","false","false","1","2.5","565","10000"
"1912","true","false","false","1","2.5","654","10000"
"1915","true","false","false","1","2.5","630","10000"
"1918","true","false","false","1","2.5","440","10000"
"1917","true","false","false","1","2.5","611","10000"
"1920","true","false","false","1","2.5","446","10000"
"1922","true","false","false","1","2.5","474","10000"
"1916","true","false","false","1","2.5","626","10000"
"1925","true","false","false","1","2.5","430","10000"
"1923","true","false","false","1","2.5","460","10000"
"1926","true","false","false","1","2.5","425","10000"
"1921","true","false","false","1","2.5","604","10000"
"1924","true","false","false","1","2.5","578","10000"
"1919","true","false","false","1","2.5","617","10000"
"1928","true","false","false","1","2.5","467","10000"
"1930","true","false","false","1","2.5","477","10000"
"1933","true","false","false","1","2.5","421","10000"
"1929","true","false","false","1","2.5","481","10000"
"1935","true","false","false","1","2.5","429","10000"
"1931","true","false","false","1","2.5","604","10000"
"1936","true","false","false","1","2.5","534","10000"
"1940","true","false","false","1","2.5","488","10000"
"1927","true","false","false","1","2.5","525","10000"
"1939","true","false","false","1","2.5","559","10000"
"1932","true","false","false","1","2.5","665","10000"
